gAlRgWs9duE,<START> Wow
gAlRgWs9duE,<START> America is preparing to sanction anything about driverless and anything that could reach 350 kmh
gAlRgWs9duE,<START> I imagine the envy of a certain western country his ears turned red  A train traveling 350 km and autonomous with each seat on it being a newsroom connected to 5G for journalists and others
gAlRgWs9duE,<START> Imagine the envy of some western country. His ears are red. Every seat on a 350km self-propelled train is a 5G-connected newsroom for journalists and others
gAlRgWs9duE,<START> ewww  made in china USA amtrak is much better   
gAlRgWs9duE,<START> western media China is using 2022 Winter Olympics to show off  YEAH Cry ab it
gAlRgWs9duE,<START> Submissive Sardines
gAlRgWs9duE,<START> Defund the USA
gAlRgWs9duE,<START> The female narrator has a weak voice
gAlRgWs9duE,<START> I am waiting for some foreign athletes to comment on their ride on this train We know they rode it
gAlRgWs9duE,<START> Athletes from all over the world should cherish and enjoy every day of the Beijing Winter Olympics I believe that in the future no matter whether you are in the Summer Olympics or Winter Olympics held in other countries you will definitely not enjoy the treatment in China today Not before and never will be
gAlRgWs9duE,<START> Amazing train 2022
gAlRgWs9duE,<START> Driverless  Crazy
gAlRgWs9duE,<START> MCGAAF  Maintain Chinas Greatness Always And Forever  God bless China 
gAlRgWs9duE,<START> China you are simply the best Keep going China
gAlRgWs9duE,<START> So fantastic 
gAlRgWs9duE,<START> US  said its a copy they already had it for decades 
