kzc-4IR_mDg,<START> They should have robaotised the Wuhan bat market so would could have saved from this virus China unleased on this world
kzc-4IR_mDg,<START> The stoopid guy is filming his food come down but he could go on You Tube and watch this video to eternity
kzc-4IR_mDg,<START> Fast food workers were warned that the more they bitched the faster they would get replaced and here we are
kzc-4IR_mDg,<START> So stupid
kzc-4IR_mDg,<START> Robot slave labour
kzc-4IR_mDg,<START> I wonder about hygiene and cross contamination with the same robotic surfaces touching different foods
kzc-4IR_mDg,<START> They dont need us want us or deserve us human beings
kzc-4IR_mDg,<START> Are the Olympians not getting there boxes of condoms this yr  I bet they still are but with a box of mask  Bahahaha
kzc-4IR_mDg,<START> They look like lab rats being administered test treats
kzc-4IR_mDg,<START> While China shows off its latest advancements in technology and quality of life products the US is teaching its people how to hate hate the Russians the Chinese cops Trump etc
kzc-4IR_mDg,<START> Robot rights violations
kzc-4IR_mDg,<START> robots will replace all low wage jobs allegedly
kzc-4IR_mDg,<START> Hope everyone knows about the genocide going on in China if not do your research boycott the Olympics
kzc-4IR_mDg,<START> the string is to shorteveryone must stand bend kowtow to robot to get the dishif the string would be 50 cm longer one can get dish while sittingwas it intentional  is it cultural rev remnant 
kzc-4IR_mDg,<START> swing the soup
kzc-4IR_mDg,<START> Ridiculous and frankly its angering We are HUMANS Human kind man kind made in the image of OUR CREATOR GOD YHWH
kzc-4IR_mDg,<START> It doesnt look practical or efficient Not even that dazzling It just looks like China is trying to hard to impress the world
kzc-4IR_mDg,<START> Put down your phones and enjoy your meal Dingdongs
kzc-4IR_mDg,<START> The same robot restaurant in Guangzhou
kzc-4IR_mDg,<START> This is how a robo uprising happens make them work in food service
